# Top IPs from data gathered in last 24 hours only,2023-03-17
Number,IP address,Rating
14395,61.216.123.110,3.3639462114381484e-05
14396,39.109.122.108,3.363720351694058e-05
14397,52.193.88.228,3.363207288307977e-05
14398,42.117.20.70,3.3631996948180684e-05
14399,13.245.31.152,3.363113247090452e-05
14400,47.180.212.134,3.363065587778914e-05
14401,125.77.23.30,3.362771611815433e-05
14402,159.65.64.70,3.362706857848928e-05
14403,210.211.124.15,3.362521825719935e-05
14404,157.175.203.81,3.36230095944782e-05
14405,3.28.216.114,3.36202227362717e-05
14406,198.235.24.9,3.361516554669044e-05
14407,218.56.11.236,3.361492113899908e-05
14408,198.235.24.140,3.360906621941099e-05
14409,178.18.250.143,3.3607096496882505e-05
14410,67.79.39.142,3.360629953211587e-05
14411,71.136.84.170,3.360609201239498e-05
14412,18.231.77.253,3.3602447685314365e-05
14413,45.232.148.145,3.3598397568413364e-05
14414,165.22.55.238,3.359620688210961e-05
14415,120.204.196.181,3.3594194181988655e-05
14416,39.61.48.155,3.358913596861484e-05
14417,49.86.92.215,3.3585719385108786e-05
14418,61.177.172.107,3.358191860367355e-05
14419,15.185.248.134,3.358058226253239e-05
14420,119.29.56.84,3.3579677106479424e-05
14421,182.184.73.72,3.35784000904546e-05
14422,59.13.125.142,3.3578189762675337e-05
14423,135.125.203.153,3.357450405665397e-05
14424,206.189.174.127,3.357261589652183e-05
14425,45.124.144.116,3.356788549229231e-05
14426,202.83.122.27,3.356747331403179e-05
14427,47.89.195.210,3.3565396110276146e-05
14428,74.91.119.14,3.356469224447816e-05
14429,160.20.144.57,3.356344970542743e-05
14430,106.75.9.141,3.355360663913937e-05
14431,45.120.69.99,3.355106801863022e-05
14432,64.227.112.120,3.354775978674899e-05
14433,198.235.24.25,3.354690907170049e-05
14434,201.249.204.46,3.354439838377892e-05
14435,1.246.223.6,3.3541413915863386e-05
14436,15.160.215.63,3.354005188712358e-05
14437,91.240.118.113,3.353936398737497e-05
14438,103.127.78.58,3.353649294234036e-05
14439,95.188.72.186,3.35342104873227e-05
14440,106.51.80.198,3.3533117243748536e-05
14441,14.248.82.147,3.3523435834350175e-05
14442,135.181.170.87,3.3523113230220404e-05
14443,103.149.34.64,3.3518720347325775e-05
14444,101.200.166.251,3.351697804702831e-05
14445,112.196.62.36,3.351673528511909e-05
14446,139.144.235.132,3.351475652291896e-05
14447,18.181.228.135,3.351352278664214e-05
14448,197.189.207.28,3.350886779807082e-05
14449,52.83.99.210,3.350789704523041e-05
14450,18.181.19.136,3.3507415402041097e-05
14451,3.0.96.114,3.35058789799398e-05
14452,44.212.38.203,3.350244405096579e-05
14453,139.59.63.14,3.350237277139668e-05
14454,159.65.15.143,3.350173256491472e-05
14455,15.160.88.174,3.349770397787102e-05
14456,27.43.117.48,3.349334193248301e-05
14457,41.41.46.61,3.3493206268562065e-05
14458,23.146.243.13,3.349038364852906e-05
14459,104.156.155.21,3.3489752793798954e-05
14460,64.62.197.65,3.348854183105884e-05
14461,15.184.220.192,3.348357340492537e-05
14462,118.101.192.81,3.348089114354169e-05
14463,69.4.135.243,3.347983064508497e-05
14464,188.241.218.186,3.347886577030226e-05
14465,64.62.197.35,3.3477746459828605e-05
14466,110.39.196.118,3.347767818308339e-05
14467,134.17.16.37,3.347679545141405e-05
14468,69.230.254.51,3.3476621970370744e-05
14469,185.220.205.13,3.347458769716215e-05
14470,114.67.95.61,3.347059228949031e-05
14471,111.57.0.90,3.346847830644139e-05
14472,3.144.165.38,3.346794375533298e-05
14473,61.7.235.211,3.346524680373074e-05
14474,42.159.81.133,3.345557703028911e-05
14475,15.161.150.103,3.345277680757897e-05
14476,15.235.14.214,3.345042622634928e-05
14477,106.248.237.218,3.344892463225334e-05
14478,106.75.86.172,3.344777531921825e-05
14479,178.46.209.194,3.3447062044580926e-05
14480,83.169.251.15,3.344525915863875e-05
14481,103.221.211.194,3.344367682588976e-05
14482,209.126.136.3,3.344200638981605e-05
14483,39.103.168.125,3.344116126404325e-05
14484,3.29.25.91,3.3435099097539285e-05
14485,167.248.133.37,3.343406301174281e-05
14486,43.192.100.43,3.343134388211408e-05
14487,18.102.70.136,3.342854702942623e-05
14488,46.101.169.25,3.3423917937037696e-05
14489,210.16.101.219,3.3423682201646514e-05
14490,209.141.33.121,3.341897306914884e-05
14491,103.203.58.5,3.3416674873990784e-05
14492,18.102.65.28,3.341447238754924e-05
14493,154.89.5.194,3.3413932899131026e-05
14494,2.232.250.91,3.341248555243191e-05
14495,109.205.213.12,3.341054341683143e-05
14496,189.84.64.60,3.3406496602629764e-05
14497,138.94.199.19,3.3404369632324125e-05
14498,108.137.76.173,3.340230328220676e-05
14499,113.20.106.54,3.3402075862588065e-05
14500,120.28.167.226,3.3401205344812064e-05
14501,218.253.193.137,3.3399675026159586e-05
14502,64.62.197.214,3.3393904335572075e-05
14503,49.235.99.243,3.338994427128837e-05
14504,122.51.52.154,3.338498373971794e-05
14505,91.122.159.193,3.338418471993454e-05
14506,165.22.121.8,3.338311016667922e-05
14507,193.35.18.163,3.338252196510553e-05
14508,128.199.0.70,3.337745999494989e-05
14509,198.235.24.128,3.3371813158047403e-05
14510,212.220.105.138,3.336348747541936e-05
14511,216.218.206.95,3.33629764328803e-05
14512,190.210.182.179,3.336161443043538e-05
14513,152.32.131.254,3.3358038002091906e-05
14514,43.207.228.45,3.3356685884568404e-05
14515,197.50.24.63,3.335013908254023e-05
14516,192.223.26.210,3.334747968004764e-05
14517,146.190.224.27,3.3347399560464885e-05
14518,190.2.155.161,3.334569685429656e-05
14519,118.244.206.195,3.334493252449828e-05
14520,205.210.31.19,3.334437062631996e-05
14521,62.233.50.217,3.3343715367956925e-05
14522,27.71.122.41,3.334095850461388e-05
14523,106.75.173.120,3.3331577176429206e-05
14524,106.75.173.138,3.3329935289764364e-05
14525,185.224.128.13,3.332963724694031e-05
14526,103.226.5.181,3.332676337376323e-05
14527,88.202.42.210,3.332584864139899e-05
14528,68.183.12.127,3.3320472894403174e-05
14529,2.57.122.172,3.331716540530886e-05
14530,130.180.66.97,3.331714796596651e-05
14531,128.14.209.178,3.33168234124795e-05
14532,66.228.40.98,3.331218313795692e-05
14533,95.188.95.214,3.3310469048194746e-05
14534,154.89.5.124,3.3308639835149985e-05
14535,18.143.170.3,3.330848133008835e-05
14536,62.204.41.80,3.330244798817814e-05
14537,91.231.67.9,3.330004362849687e-05
14538,18.141.189.164,3.329810618857501e-05
14539,219.122.187.242,3.3296991780609225e-05
14540,106.12.199.30,3.329081036189649e-05
14541,64.62.197.64,3.328963644473035e-05
14542,117.5.147.48,3.3287445463776775e-05
14543,205.210.31.131,3.3284499121221874e-05
14544,101.251.207.228,3.327980279571535e-05
14545,35.180.252.87,3.327695354669352e-05
14546,123.195.150.9,3.327652561062617e-05
14547,110.34.34.206,3.327648012080841e-05
14548,167.172.156.12,3.327481076725236e-05
14549,190.120.249.57,3.327140422602348e-05
14550,98.153.88.148,3.326388711000216e-05
14551,106.75.75.232,3.326318025383985e-05
14552,205.185.115.123,3.325740511358322e-05
14553,187.188.159.116,3.3256523157573125e-05
14554,177.8.167.33,3.3251303222345416e-05
14555,62.201.217.227,3.325037250586926e-05
14556,189.240.225.205,3.324213503488377e-05
14557,74.3.163.37,3.32380640646968e-05
14558,15.185.66.16,3.3236288011057784e-05
14559,206.189.146.142,3.323000030007916e-05
14560,128.199.143.19,3.322632145688341e-05
14561,15.184.255.86,3.322284562429653e-05
14562,1.116.164.86,3.322276320018565e-05
14563,27.54.183.36,3.32191743007626e-05
14564,159.89.172.207,3.321842184329916e-05
14565,221.138.56.202,3.3214679118302566e-05
14566,60.191.119.124,3.3213280716192304e-05
14567,15.152.22.142,3.320805726895252e-05
14568,52.82.18.112,3.3207043136699266e-05
14569,176.111.174.130,3.320349544151736e-05
14570,58.221.62.221,3.320337579927174e-05
14571,93.230.6.132,3.3197830295093646e-05
14572,203.45.44.175,3.319617421394325e-05
14573,27.124.32.176,3.318844684291365e-05
14574,195.134.175.173,3.318767679738001e-05
14575,209.141.45.200,3.3182986853035665e-05
14576,100.25.46.12,3.317869403743747e-05
14577,103.164.98.138,3.317727825212233e-05
14578,36.37.181.181,3.316316495089089e-05
14579,15.161.132.182,3.3159064903602646e-05
14580,176.97.37.43,3.315768502552772e-05
14581,193.142.146.227,3.315593025420359e-05
14582,80.94.92.231,3.3154541751788925e-05
14583,178.128.116.50,3.3153930815543735e-05
14584,163.181.50.132,3.315171554674521e-05
14585,181.46.130.197,3.3149984632741644e-05
14586,35.174.60.186,3.3148891603226805e-05
14587,200.116.110.25,3.31446080039087e-05
14588,152.32.150.226,3.314311457839493e-05
14589,157.245.161.35,3.3141235291599606e-05
14590,182.52.132.203,3.3139402003254004e-05
14591,114.112.69.102,3.313748489953881e-05
14592,18.143.153.206,3.3137242779661126e-05
14593,116.62.243.187,3.313713146391788e-05
14594,129.204.152.84,3.313534352916174e-05
14595,58.230.203.182,3.313253372709593e-05
14596,222.73.62.184,3.312688371475724e-05
14597,64.225.118.36,3.3125488416348177e-05
14598,157.175.232.99,3.3124135018542445e-05
14599,18.223.109.28,3.311118736580018e-05
14600,15.152.164.57,3.311115404240568e-05
14601,193.201.9.235,3.3108524820258455e-05
14602,205.185.115.82,3.310708646690534e-05
14603,154.89.5.202,3.310586151419249e-05
14604,91.191.209.146,3.310229731696041e-05
14605,80.210.59.195,3.31002058962363e-05
14606,101.32.72.24,3.3096423802021054e-05
14607,64.119.29.152,3.309468254240223e-05
14608,185.73.126.186,3.309381484034801e-05
14609,80.66.77.237,3.3091354923914354e-05
14610,216.218.206.79,3.308573284023306e-05
14611,190.121.22.98,3.308325548023816e-05
14612,193.9.112.138,3.307967228153856e-05
14613,189.254.242.60,3.307842146876799e-05
14614,45.61.186.249,3.307644618121866e-05
14615,47.246.50.132,3.30741592118746e-05
14616,152.32.154.27,3.307299813477947e-05
14617,13.67.221.136,3.3071074798338424e-05
14618,172.104.78.172,3.306961627717654e-05
14619,139.59.224.111,3.3066616621632394e-05
14620,185.200.118.38,3.3065428971368534e-05
14621,142.93.58.181,3.3065142242031294e-05
14622,45.141.151.243,3.305840977939449e-05
14623,172.105.82.111,3.305731873580773e-05
14624,205.210.31.134,3.305529011475955e-05
14625,103.145.13.120,3.305463619779156e-05
14626,51.79.0.137,3.3053670677977724e-05
14627,52.65.100.50,3.3052601632008415e-05
14628,89.218.94.98,3.304285050681473e-05
14629,170.155.202.132,3.3042119525358184e-05
14630,200.32.84.170,3.302879019422442e-05
14631,13.214.131.251,3.302222328094808e-05
14632,139.59.69.76,3.3014264385262055e-05
14633,177.243.135.18,3.300354336075818e-05
14634,216.218.206.103,3.2997705656658895e-05
14635,64.62.197.63,3.299749260234837e-05
14636,218.65.221.24,3.299648420825429e-05
14637,205.185.125.167,3.2995984589028e-05
14638,172.81.211.207,3.2994005119421335e-05
14639,3.26.192.14,3.298757842814679e-05
14640,15.161.212.208,3.29846026607905e-05
14641,190.24.146.202,3.2976660809666945e-05
14642,177.73.2.57,3.297510179956046e-05
14643,185.200.118.49,3.29743212800165e-05
14644,180.163.220.5,3.297405933896104e-05
14645,117.132.4.151,3.297359484314616e-05
14646,170.187.165.219,3.2965094810516826e-05
14647,121.43.110.27,3.296365048151493e-05
14648,104.237.152.243,3.2958351912937246e-05
14649,193.36.72.185,3.295775708032424e-05
14650,188.254.0.218,3.295484925970901e-05
14651,3.29.33.103,3.2953314270740814e-05
14652,207.35.224.251,3.294515129554461e-05
14653,186.4.222.45,3.294006553075146e-05
14654,122.129.85.98,3.2934878281525165e-05
14655,185.200.118.68,3.292993564235776e-05
14656,111.161.74.117,3.2929477700643564e-05
14657,208.115.243.59,3.292845319149519e-05
14658,150.230.219.230,3.292591824653776e-05
14659,132.227.123.9,3.2925730169200704e-05
14660,179.43.80.6,3.292465238085122e-05
14661,190.202.147.253,3.291559320853366e-05
14662,189.203.8.233,3.291103068119201e-05
14663,164.92.167.86,3.289899256946944e-05
14664,162.244.77.140,3.2894714771363056e-05
14665,52.80.128.44,3.289426236984959e-05
14666,207.154.244.110,3.289382189706049e-05
14667,101.95.144.205,3.289145335384491e-05
14668,205.210.31.158,3.288937145888566e-05
14669,64.62.197.215,3.288678994049645e-05
14670,45.155.205.162,3.28779461777468e-05
14671,187.188.48.64,3.287601354105402e-05
14672,52.83.116.167,3.287520294190252e-05
14673,161.189.157.11,3.287248965168879e-05
14674,115.127.5.9,3.28665512973535e-05
14675,49.232.39.21,3.28642284832658e-05
14676,118.70.11.25,3.286321692472792e-05
14677,167.99.66.74,3.286211212067907e-05
14678,171.22.128.170,3.2855903471334926e-05
14679,15.160.135.116,3.285175178833886e-05
14680,123.126.40.65,3.284243481539869e-05
14681,108.137.175.28,3.283891649643989e-05
14682,205.210.31.133,3.283818825419032e-05
14683,159.65.11.115,3.282304769003871e-05
14684,15.152.143.65,3.2816350784435745e-05
14685,91.192.175.230,3.2812305418779694e-05
14686,114.226.222.45,3.2812046973741286e-05
14687,198.235.24.134,3.2811404103809275e-05
14688,157.175.183.155,3.280344170781966e-05
14689,154.89.5.197,3.280316088194287e-05
14690,205.210.31.148,3.280267694123808e-05
14691,104.200.141.42,3.279944895325392e-05
14692,77.50.100.174,3.279836188242759e-05
14693,203.67.98.190,3.2796198336927776e-05
14694,91.240.118.224,3.279389944063606e-05
14695,83.96.6.210,3.279327467742609e-05
14696,52.221.185.12,3.279153397536084e-05
14697,125.229.69.39,3.279078354976055e-05
14698,209.141.61.33,3.278798697761918e-05
14699,197.248.19.226,3.27878594411762e-05
14700,14.235.177.153,3.278108388086072e-05
14701,91.214.82.68,3.278002953083856e-05
14702,13.246.31.184,3.277912802202476e-05
14703,158.160.42.227,3.27772343792692e-05
14704,107.189.11.225,3.2774854166742885e-05
14705,188.0.169.112,3.2774719843462014e-05
14706,52.82.11.94,3.277214250560788e-05
14707,103.171.0.221,3.27716507936204e-05
14708,165.225.106.202,3.277125387398058e-05
14709,115.159.33.157,3.277113075182201e-05
14710,85.239.33.138,3.27677840731301e-05
14711,83.66.106.237,3.276190300229876e-05
14712,198.235.24.144,3.276115580288101e-05
14713,103.101.70.134,3.275561678803631e-05
14714,161.189.170.214,3.275315855892561e-05
14715,47.246.48.132,3.275123647265342e-05
14716,154.89.5.196,3.275008440015119e-05
14717,185.200.118.83,3.2745248359969064e-05
14718,85.239.34.246,3.2737611166518166e-05
14719,217.138.209.220,3.273523131413533e-05
14720,178.154.220.80,3.27338157151161e-05
14721,142.93.63.231,3.27322235822541e-05
14722,100.25.197.2,3.272531332598961e-05
14723,64.62.197.93,3.2723932869655206e-05
14724,92.63.197.10,3.271758030296835e-05
14725,91.240.118.221,3.2717317690789866e-05
14726,46.172.217.254,3.271483382922092e-05
14727,223.165.172.24,3.2711120162451054e-05
14728,52.39.136.210,3.270917161607003e-05
14729,91.138.228.31,3.2705896102162945e-05
14730,106.75.26.68,3.270267623303392e-05
14731,212.115.110.29,3.2700637323812874e-05
14732,13.39.21.78,3.269413301227835e-05
14733,197.156.97.148,3.268976090465722e-05
14734,95.210.3.14,3.268967410542964e-05
14735,196.21.74.47,3.268921770670803e-05
14736,104.156.155.22,3.268276055423175e-05
14737,45.95.146.57,3.268274871114534e-05
14738,35.181.26.138,3.2680652242011844e-05
14739,51.254.129.128,3.267851673154717e-05
14740,209.97.186.17,3.267320063575484e-05
14741,222.252.144.203,3.267259856933348e-05
14742,95.133.71.8,3.2670057970440064e-05
14743,205.210.31.140,3.2667716553166965e-05
14744,89.248.162.217,3.2667684489880104e-05
14745,161.35.34.147,3.266681078231234e-05
14746,85.62.33.201,3.266614254101616e-05
14747,188.131.146.4,3.2659815859918165e-05
14748,23.225.180.180,3.265564221988022e-05
14749,118.145.8.50,3.26514232794908e-05
14750,201.149.15.30,3.264876307106885e-05
14751,78.189.179.136,3.26461480378022e-05
14752,41.254.70.221,3.264529679641992e-05
14753,205.210.31.147,3.2638386278357115e-05
14754,13.208.188.130,3.2630085798456384e-05
14755,52.66.234.70,3.262990059800043e-05
14756,198.235.24.11,3.262729211361343e-05
14757,211.21.48.186,3.2625661068893006e-05
14758,46.101.207.32,3.262388240872415e-05
14759,219.142.106.139,3.262299302998568e-05
14760,189.40.184.23,3.261586916616148e-05
14761,200.87.180.66,3.2614265848742586e-05
14762,51.83.213.2,3.261168062361657e-05
14763,88.85.115.26,3.2605180622281594e-05
14764,183.91.7.35,3.2601923867364794e-05
14765,182.180.90.132,3.259934021043296e-05
14766,103.100.80.243,3.259756992568556e-05
14767,209.200.15.172,3.259729308427697e-05
14768,118.69.67.248,3.2596664056411175e-05
14769,152.32.216.16,3.259335153763972e-05
14770,187.32.140.225,3.2592097405525536e-05
14771,13.229.247.88,3.2590636033688565e-05
14772,108.136.238.66,3.258930860766211e-05
14773,183.157.174.219,3.258827202057605e-05
14774,58.114.66.40,3.258599544003648e-05
14775,45.61.184.118,3.257736961966828e-05
14776,125.235.229.228,3.2577115020731434e-05
14777,54.169.55.81,3.2574900186828504e-05
14778,159.65.196.65,3.2574260940195683e-05
14779,3.36.13.21,3.257091118896251e-05
14780,144.48.227.75,3.257006766808918e-05
14781,203.195.174.122,3.256899481371253e-05
14782,172.105.192.195,3.256749500256756e-05
14783,128.199.184.157,3.256621578309378e-05
14784,69.42.66.68,3.2565580770480106e-05
14785,59.55.128.147,3.2555642593821615e-05
14786,37.0.8.192,3.255301640098778e-05
14787,198.235.24.30,3.255243068045729e-05
14788,61.99.254.192,3.255206525730728e-05
14789,190.4.215.170,3.2551189774005986e-05
14790,13.127.44.65,3.254166025798887e-05
14791,128.199.141.33,3.253718934217881e-05
14792,142.93.77.117,3.252660539557486e-05
14793,82.157.150.221,3.2523477552454246e-05
14794,209.141.50.127,3.252102982272409e-05
14795,12.192.144.205,3.252025182877126e-05
14796,69.230.238.19,3.252021424407494e-05
14797,37.0.11.214,3.2513731166866986e-05
14798,193.142.146.85,3.250898313387971e-05
14799,190.192.239.104,3.250696975982493e-05
14800,194.126.40.118,3.2501802099128835e-05
14801,116.228.233.91,3.250024804056176e-05
14802,167.114.29.162,3.250009273173336e-05
14803,3.29.24.89,3.249714681653466e-05
14804,46.101.211.196,3.2491294391375194e-05
14805,193.194.87.114,3.2489207592027634e-05
14806,218.93.225.150,3.248696582609098e-05
14807,126.220.20.228,3.248630857896023e-05
14808,15.152.44.80,3.248281839786502e-05
14809,38.131.15.50,3.248230086215903e-05
14810,27.124.5.15,3.2479584409043746e-05
14811,52.72.159.203,3.2477642280012406e-05
14812,198.235.24.21,3.247741662618523e-05
14813,164.77.141.93,3.2476033145788217e-05
14814,14.102.53.100,3.2475845827684765e-05
14815,113.107.244.124,3.24740908827832e-05
14816,179.234.1.38,3.2470139367728315e-05
14817,15.152.210.147,3.246892106107892e-05
14818,131.196.198.212,3.246717333159419e-05
14819,159.65.129.227,3.246057599048508e-05
14820,139.162.69.98,3.245937829289792e-05
14821,189.127.156.79,3.245746014306729e-05
14822,195.133.40.16,3.245702771887736e-05
14823,202.80.239.250,3.245525296465399e-05
14824,122.170.99.69,3.245455117149462e-05
14825,64.62.197.221,3.244611454694256e-05
14826,13.38.74.209,3.244290437752446e-05
14827,103.124.198.35,3.2440338958036404e-05
14828,103.152.41.42,3.24328597411891e-05
